NOME_ORIGEM,NOME_DEST,flowOD,flowDO,Dist,COD_ORIGEM,COD_DESTINO
Rua Escobar,4551309,16,0,1,4551205,4551309
Rua Escobar,4551310,30,0,1,4551205,4551310
Rua Escobar,4550801,4,0,1,4551205,4550801
Rua Escobar,4550802,4,0,1,4551205,4550802
Rua Escobar,4550803,10,0,1,4551205,4550803
Rua Escobar,4550804,6,0,1,4551205,4550804
Rua Escobar,4550805,14,0,1,4551205,4550805
Rua Escobar,4550806,4,0,1,4551205,4550806
Rua Escobar,4552601,7,0,1,4551205,4552601
Rua Escobar,4551205,340,0,1,4551205,4551205
Rua Escobar,4550701,16,0,1,4551205,4550701
Rua Escobar,4550702,16,0,1,4551205,4550702
Rua Escobar,4550703,9,0,1,4551205,4550703
Rua Escobar,4550704,12,0,1,4551205,4550704
Rua Escobar,4550705,8,0,1,4551205,4550705
Rua Escobar,4550706,13,0,1,4551205,4550706
Rua Escobar,4550707,11,0,1,4551205,4550707
Rua Escobar,4550708,16,0,1,4551205,4550708
Rua Escobar,4550709,13,0,1,4551205,4550709
Rua Escobar,4550710,7,0,1,4551205,4550710
Rua Escobar,4550711,8,0,1,4551205,4550711
Rua Escobar,4550602,3,0,1,4551205,4550602
Rua Escobar,4551105,17,0,1,4551205,4551105
Rua Escobar,4551106,35,0,1,4551205,4551106
Rua Escobar,4551107,22,0,1,4551205,4551107
Rua Escobar,4551108,19,0,1,4551205,4551108
Rua Escobar,4551114,30,0,1,4551205,4551114
Rua Escobar,4550603,2,0,1,4551205,4550603
Rua Escobar,4550604,5,0,1,4551205,4550604
Rua Escobar,4550605,12,0,1,4551205,4550605
Rua Escobar,4553301,10,0,1,4551205,4553301
Rua Escobar,4551001,13,0,1,4551205,4551001
Rua Escobar,4552802,3,0,1,4551205,4552802
Rua Escobar,4552803,3,0,1,4551205,4552803
Rua Escobar,4550902,1,0,1,4551205,4550902
Rua Escobar,4550904,27,0,1,4551205,4550904
Rua Escobar,4550906,12,0,1,4551205,4550906
Rua Escobar,4550908,52,0,1,4551205,4550908
Rua Escobar,4550909,43,0,1,4551205,4550909
Francisco Eugenio,4551308,1,0,1,4551206,4551308
Francisco Eugenio,4551309,4,0,1,4551206,4551309
Francisco Eugenio,4551310,14,0,1,4551206,4551310
Francisco Eugenio,4550801,3,0,1,4551206,4550801
Francisco Eugenio,4550802,3,0,1,4551206,4550802
Francisco Eugenio,4550803,2,0,1,4551206,4550803
Francisco Eugenio,4550804,5,0,1,4551206,4550804
Francisco Eugenio,4550805,2,0,1,4551206,4550805
Francisco Eugenio,4550806,2,0,1,4551206,4550806
Francisco Eugenio,4551206,150,0,1,4551206,4551206
Francisco Eugenio,4550701,10,0,1,4551206,4550701
Francisco Eugenio,4550702,6,0,1,4551206,4550702
Francisco Eugenio,4550703,6,0,1,4551206,4550703
Francisco Eugenio,4550704,5,0,1,4551206,4550704
Francisco Eugenio,4550705,1,0,1,4551206,4550705
Francisco Eugenio,4550706,7,0,1,4551206,4550706
Francisco Eugenio,4550707,4,0,1,4551206,4550707
Francisco Eugenio,4550708,12,0,1,4551206,4550708
Francisco Eugenio,4550709,5,0,1,4551206,4550709
Francisco Eugenio,4550710,3,0,1,4551206,4550710
Francisco Eugenio,4550711,3,0,1,4551206,4550711
Francisco Eugenio,4550602,1,0,1,4551206,4550602
Francisco Eugenio,4551105,8,0,1,4551206,4551105
Francisco Eugenio,4551106,15,0,1,4551206,4551106
Francisco Eugenio,4551107,23,0,1,4551206,4551107
Francisco Eugenio,4551108,19,0,1,4551206,4551108
Francisco Eugenio,4551114,8,0,1,4551206,4551114
Francisco Eugenio,4550603,1,0,1,4551206,4550603
Francisco Eugenio,4550604,2,0,1,4551206,4550604
Francisco Eugenio,4550605,1,0,1,4551206,4550605
Francisco Eugenio,4553301,10,0,1,4551206,4553301
Francisco Eugenio,4551001,6,0,1,4551206,4551001
Francisco Eugenio,4552802,1,0,1,4551206,4552802
Francisco Eugenio,4552803,2,0,1,4551206,4552803
Francisco Eugenio,4550902,1,0,1,4551206,4550902
Francisco Eugenio,4550904,17,0,1,4551206,4550904
Francisco Eugenio,4550906,6,0,1,4551206,4550906
Francisco Eugenio,4550908,20,0,1,4551206,4550908
Francisco Eugenio,4550909,17,0,1,4551206,4550909
Quinta Boa Vista,4551308,27,0,1,4551207,4551308
Quinta Boa Vista,4551309,40,0,1,4551207,4551309
Quinta Boa Vista,4551310,97,0,1,4551207,4551310
Quinta Boa Vista,4550801,17,0,1,4551207,4550801
Quinta Boa Vista,4550802,24,0,1,4551207,4550802
Quinta Boa Vista,4550803,32,0,1,4551207,4550803
Quinta Boa Vista,4550804,36,0,1,4551207,4550804
Quinta Boa Vista,4550805,26,0,1,4551207,4550805
Quinta Boa Vista,4550806,26,0,1,4551207,4550806
Quinta Boa Vista,4552601,48,0,1,4551207,4552601
Quinta Boa Vista,4551207,1361,0,1,4551207,4551207
Quinta Boa Vista,4550701,56,0,1,4551207,4550701
Quinta Boa Vista,4550702,36,0,1,4551207,4550702
Quinta Boa Vista,4550703,30,0,1,4551207,4550703
Quinta Boa Vista,4550704,55,0,1,4551207,4550704
Quinta Boa Vista,4550705,34,0,1,4551207,4550705
Quinta Boa Vista,4550706,58,0,1,4551207,4550706
Quinta Boa Vista,4550707,54,0,1,4551207,4550707
Quinta Boa Vista,4550708,60,0,1,4551207,4550708
Quinta Boa Vista,4550709,34,0,1,4551207,4550709
Quinta Boa Vista,4550710,19,0,1,4551207,4550710
Quinta Boa Vista,4550711,30,0,1,4551207,4550711
Quinta Boa Vista,4550602,8,0,1,4551207,4550602
Quinta Boa Vista,4551105,68,0,1,4551207,4551105
Quinta Boa Vista,4551106,135,0,1,4551207,4551106
Quinta Boa Vista,4551107,119,0,1,4551207,4551107
Quinta Boa Vista,4551108,129,0,1,4551207,4551108
Quinta Boa Vista,4551114,81,0,1,4551207,4551114
Quinta Boa Vista,4550603,11,0,1,4551207,4550603
Quinta Boa Vista,4550604,9,0,1,4551207,4550604
Quinta Boa Vista,4550605,34,0,1,4551207,4550605
Quinta Boa Vista,4553301,48,0,1,4551207,4553301
Quinta Boa Vista,4551001,50,0,1,4551207,4551001
Quinta Boa Vista,4552802,15,0,1,4551207,4552802
Quinta Boa Vista,4552803,13,0,1,4551207,4552803
Quinta Boa Vista,4550902,9,0,1,4551207,4550902
Quinta Boa Vista,4550904,125,0,1,4551207,4550904
Quinta Boa Vista,4550906,80,0,1,4551207,4550906
Quinta Boa Vista,4550908,151,0,1,4551207,4550908
Quinta Boa Vista,4550909,131,0,1,4551207,4550909
Mangueira,4551308,126,0,1,4551208,4551308
Mangueira,4551309,238,0,1,4551208,4551309
Mangueira,4551310,388,0,1,4551208,4551310
Mangueira,4550801,61,0,1,4551208,4550801
Mangueira,4550802,103,0,1,4551208,4550802
Mangueira,4550803,161,0,1,4551208,4550803
Mangueira,4550804,142,0,1,4551208,4550804
Mangueira,4550805,104,0,1,4551208,4550805
Mangueira,4550806,105,0,1,4551208,4550806
Mangueira,4552601,192,0,1,4551208,4552601
Mangueira,4551208,5378,0,1,4551208,4551208
Mangueira,4550701,288,0,1,4551208,4550701
Mangueira,4550702,241,0,1,4551208,4550702
Mangueira,4550703,143,0,1,4551208,4550703
Mangueira,4550704,246,0,1,4551208,4550704
Mangueira,4550705,142,0,1,4551208,4550705
Mangueira,4550706,218,0,1,4551208,4550706
Mangueira,4550707,206,0,1,4551208,4550707
Mangueira,4550708,259,0,1,4551208,4550708
Mangueira,4550709,222,0,1,4551208,4550709
Mangueira,4550710,121,0,1,4551208,4550710
Mangueira,4550711,134,0,1,4551208,4550711
Mangueira,4550602,44,0,1,4551208,4550602
Mangueira,4551105,273,0,1,4551208,4551105
Mangueira,4551106,573,0,1,4551208,4551106
Mangueira,4551107,511,0,1,4551208,4551107
Mangueira,4551108,507,0,1,4551208,4551108
Mangueira,4551114,407,0,1,4551208,4551114
Mangueira,4550603,43,0,1,4551208,4550603
Mangueira,4550604,45,0,1,4551208,4550604
Mangueira,4550605,100,0,1,4551208,4550605
Mangueira,4553301,189,0,1,4551208,4553301
Mangueira,4551001,204,0,1,4551208,4551001
Mangueira,4552802,76,0,1,4551208,4552802
Mangueira,4552803,69,0,1,4551208,4552803
Mangueira,4550902,41,0,1,4551208,4550902
Mangueira,4550904,485,0,1,4551208,4550904
Mangueira,4550906,307,0,1,4551208,4550906
Mangueira,4550908,729,0,1,4551208,4550908
Mangueira,4550909,610,0,1,4551208,4550909
Tuiuti,4551308,106,0,1,4551209,4551308
Tuiuti,4551309,170,0,1,4551209,4551309
Tuiuti,4551310,328,0,1,4551209,4551310
Tuiuti,4550801,61,0,1,4551209,4550801
Tuiuti,4550802,79,0,1,4551209,4550802
Tuiuti,4550803,129,0,1,4551209,4550803
Tuiuti,4550804,138,0,1,4551209,4550804
Tuiuti,4550805,84,0,1,4551209,4550805
Tuiuti,4550806,87,0,1,4551209,4550806
Tuiuti,4552601,110,0,1,4551209,4552601
Tuiuti,4551209,4329,0,1,4551209,4551209
Tuiuti,4550701,215,0,1,4551209,4550701
Tuiuti,4550702,161,0,1,4551209,4550702
Tuiuti,4550703,118,0,1,4551209,4550703
Tuiuti,4550704,175,0,1,4551209,4550704
Tuiuti,4550705,129,0,1,4551209,4550705
Tuiuti,4550706,201,0,1,4551209,4550706
Tuiuti,4550707,139,0,1,4551209,4550707
Tuiuti,4550708,178,0,1,4551209,4550708
Tuiuti,4550709,153,0,1,4551209,4550709
Tuiuti,4550710,98,0,1,4551209,4550710
Tuiuti,4550711,115,0,1,4551209,4550711
Tuiuti,4550602,17,0,1,4551209,4550602
Tuiuti,4551105,221,0,1,4551209,4551105
Tuiuti,4551106,447,0,1,4551209,4551106
Tuiuti,4551107,371,0,1,4551209,4551107
Tuiuti,4551108,416,0,1,4551209,4551108
Tuiuti,4551114,274,0,1,4551209,4551114
Tuiuti,4550603,38,0,1,4551209,4550603
Tuiuti,4550604,31,0,1,4551209,4550604
Tuiuti,4550605,78,0,1,4551209,4550605
Tuiuti,4553301,133,0,1,4551209,4553301
Tuiuti,4551001,173,0,1,4551209,4551001
Tuiuti,4552802,64,0,1,4551209,4552802
Tuiuti,4552803,52,0,1,4551209,4552803
Tuiuti,4550902,23,0,1,4551209,4550902
Tuiuti,4550904,419,0,1,4551209,4550904
Tuiuti,4550906,281,0,1,4551209,4550906
Tuiuti,4550908,615,0,1,4551209,4550908
Tuiuti,4550909,435,0,1,4551209,4550909
Benfica 1,4551308,60,0,1,4551210,4551308
Benfica 1,4551309,78,0,1,4551210,4551309
Benfica 1,4551310,148,0,1,4551210,4551310
Benfica 1,4550801,35,0,1,4551210,4550801
Benfica 1,4550802,47,0,1,4551210,4550802
Benfica 1,4550803,48,0,1,4551210,4550803
Benfica 1,4550804,77,0,1,4551210,4550804
Benfica 1,4550805,56,0,1,4551210,4550805
Benfica 1,4550806,40,0,1,4551210,4550806
Benfica 1,4552601,77,0,1,4551210,4552601
Benfica 1,4551210,2410,0,1,4551210,4551210
Benfica 1,4550701,117,0,1,4551210,4550701
Benfica 1,4550702,102,0,1,4551210,4550702
Benfica 1,4550703,69,0,1,4551210,4550703
Benfica 1,4550704,114,0,1,4551210,4550704
Benfica 1,4550705,62,0,1,4551210,4550705
Benfica 1,4550706,109,0,1,4551210,4550706
Benfica 1,4550707,89,0,1,4551210,4550707
Benfica 1,4550708,100,0,1,4551210,4550708
Benfica 1,4550709,81,0,1,4551210,4550709
Benfica 1,4550710,57,0,1,4551210,4550710
Benfica 1,4550711,62,0,1,4551210,4550711
Benfica 1,4550602,15,0,1,4551210,4550602
Benfica 1,4551105,135,0,1,4551210,4551105
Benfica 1,4551106,286,0,1,4551210,4551106
Benfica 1,4551107,213,0,1,4551210,4551107
Benfica 1,4551108,219,0,1,4551210,4551108
Benfica 1,4551114,172,0,1,4551210,4551114
Benfica 1,4550603,13,0,1,4551210,4550603
Benfica 1,4550604,19,0,1,4551210,4550604
Benfica 1,4550605,41,0,1,4551210,4550605
Benfica 1,4553301,82,0,1,4551210,4553301
Benfica 1,4551001,82,0,1,4551210,4551001
Benfica 1,4552802,28,0,1,4551210,4552802
Benfica 1,4552803,31,0,1,4551210,4552803
Benfica 1,4550902,11,0,1,4551210,4550902
Benfica 1,4550904,215,0,1,4551210,4550904
Benfica 1,4550906,169,0,1,4551210,4550906
Benfica 1,4550908,327,0,1,4551210,4550908
Benfica 1,4550909,257,0,1,4551210,4550909
Benfica 2,4551308,127,0,1,4551211,4551308
Benfica 2,4551309,149,0,1,4551211,4551309
Benfica 2,4551310,306,0,1,4551211,4551310
Benfica 2,4550801,51,0,1,4551211,4550801
Benfica 2,4550802,94,0,1,4551211,4550802
Benfica 2,4550803,101,0,1,4551211,4550803
Benfica 2,4550804,124,0,1,4551211,4550804
Benfica 2,4550805,104,0,1,4551211,4550805
Benfica 2,4550806,75,0,1,4551211,4550806
Benfica 2,4552601,123,0,1,4551211,4552601
Benfica 2,4551211,4436,0,1,4551211,4551211
Benfica 2,4550701,214,0,1,4551211,4550701
Benfica 2,4550702,175,0,1,4551211,4550702
Benfica 2,4550703,140,0,1,4551211,4550703
Benfica 2,4550704,219,0,1,4551211,4550704
Benfica 2,4550705,125,0,1,4551211,4550705
Benfica 2,4550706,190,0,1,4551211,4550706
Benfica 2,4550707,157,0,1,4551211,4550707
Benfica 2,4550708,212,0,1,4551211,4550708
Benfica 2,4550709,163,0,1,4551211,4550709
Benfica 2,4550710,109,0,1,4551211,4550710
Benfica 2,4550711,100,0,1,4551211,4550711
Benfica 2,4550602,25,0,1,4551211,4550602
Benfica 2,4551105,234,0,1,4551211,4551105
Benfica 2,4551106,473,0,1,4551211,4551106
Benfica 2,4551107,403,0,1,4551211,4551107
Benfica 2,4551108,396,0,1,4551211,4551108
Benfica 2,4551114,338,0,1,4551211,4551114
Benfica 2,4550603,36,0,1,4551211,4550603
Benfica 2,4550604,34,0,1,4551211,4550604
Benfica 2,4550605,93,0,1,4551211,4550605
Benfica 2,4553301,169,0,1,4551211,4553301
Benfica 2,4551001,199,0,1,4551211,4551001
Benfica 2,4552802,45,0,1,4551211,4552802
Benfica 2,4552803,72,0,1,4551211,4552803
Benfica 2,4550902,31,0,1,4551211,4550902
Benfica 2,4550904,405,0,1,4551211,4550904
Benfica 2,4550906,257,0,1,4551211,4550906
Benfica 2,4550908,576,0,1,4551211,4550908
Benfica 2,4550909,505,0,1,4551211,4550909
Praca da Bandeira,4551301,3221,0,1,4551301,4551301
Praca da Bandeira,4551308,154,0,1,4551301,4551308
Praca da Bandeira,4551309,140,0,1,4551301,4551309
Praca da Bandeira,4551310,245,0,1,4551301,4551310
Praca da Bandeira,4550801,46,0,1,4551301,4550801
Praca da Bandeira,4550802,79,0,1,4551301,4550802
Praca da Bandeira,4550803,104,0,1,4551301,4550803
Praca da Bandeira,4550804,102,0,1,4551301,4550804
Praca da Bandeira,4550805,70,0,1,4551301,4550805
Praca da Bandeira,4550806,81,0,1,4551301,4550806
Praca da Bandeira,4552601,155,0,1,4551301,4552601
Praca da Bandeira,4550701,223,0,1,4551301,4550701
Praca da Bandeira,4550702,147,0,1,4551301,4550702
Praca da Bandeira,4550703,109,0,1,4551301,4550703
Praca da Bandeira,4550704,188,0,1,4551301,4550704
Praca da Bandeira,4550705,107,0,1,4551301,4550705
Praca da Bandeira,4550706,161,0,1,4551301,4550706
Praca da Bandeira,4550707,148,0,1,4551301,4550707
Praca da Bandeira,4550708,170,0,1,4551301,4550708
Praca da Bandeira,4550709,157,0,1,4551301,4550709
Praca da Bandeira,4550710,106,0,1,4551301,4550710
Praca da Bandeira,4550711,87,0,1,4551301,4550711
Praca da Bandeira,4550602,43,0,1,4551301,4550602
Praca da Bandeira,4551105,212,0,1,4551301,4551105
Praca da Bandeira,4551106,198,0,1,4551301,4551106
Praca da Bandeira,4551108,464,0,1,4551301,4551108
Praca da Bandeira,4551114,279,0,1,4551301,4551114
Praca da Bandeira,4550603,44,0,1,4551301,4550603
Praca da Bandeira,4550604,60,0,1,4551301,4550604
Praca da Bandeira,4550605,84,0,1,4551301,4550605
Praca da Bandeira,4553301,147,0,1,4551301,4553301
Praca da Bandeira,4551001,146,0,1,4551301,4551001
Praca da Bandeira,4552802,42,0,1,4551301,4552802
Praca da Bandeira,4552803,43,0,1,4551301,4552803
Praca da Bandeira,4550902,44,0,1,4551301,4550902
Praca da Bandeira,4550906,262,0,1,4551301,4550906
Praca da Bandeira,4550909,439,0,1,4551301,4550909
Afonso Pena,4551302,3768,0,1,4551302,4551302
Afonso Pena,4551308,181,0,1,4551302,4551308
Afonso Pena,4551309,162,0,1,4551302,4551309
Afonso Pena,4551310,285,0,1,4551302,4551310
Afonso Pena,4550801,30,0,1,4551302,4550801
Afonso Pena,4550802,95,0,1,4551302,4550802
Afonso Pena,4550803,104,0,1,4551302,4550803
Afonso Pena,4550804,129,0,1,4551302,4550804
Afonso Pena,4550805,75,0,1,4551302,4550805
Afonso Pena,4550806,92,0,1,4551302,4550806
Afonso Pena,4552601,151,0,1,4551302,4552601
Afonso Pena,4550701,239,0,1,4551302,4550701
Afonso Pena,4550702,192,0,1,4551302,4550702
Afonso Pena,4550703,136,0,1,4551302,4550703
Afonso Pena,4550704,222,0,1,4551302,4550704
Afonso Pena,4550705,126,0,1,4551302,4550705
Afonso Pena,4550706,176,0,1,4551302,4550706
Afonso Pena,4550707,174,0,1,4551302,4550707
Afonso Pena,4550708,226,0,1,4551302,4550708
Afonso Pena,4550709,196,0,1,4551302,4550709
Afonso Pena,4550710,107,0,1,4551302,4550710
Afonso Pena,4550711,133,0,1,4551302,4550711
Afonso Pena,4550602,29,0,1,4551302,4550602
Afonso Pena,4551105,266,0,1,4551302,4551105
Afonso Pena,4551106,226,0,1,4551302,4551106
Afonso Pena,4551108,518,0,1,4551302,4551108
Afonso Pena,4551114,403,0,1,4551302,4551114
Afonso Pena,4550603,44,0,1,4551302,4550603
Afonso Pena,4550604,52,0,1,4551302,4550604
Afonso Pena,4550605,95,0,1,4551302,4550605
Afonso Pena,4553301,183,0,1,4551302,4553301
Afonso Pena,4551001,177,0,1,4551302,4551001
Afonso Pena,4552802,42,0,1,4551302,4552802
Afonso Pena,4552803,44,0,1,4551302,4552803
Afonso Pena,4550902,61,0,1,4551302,4550902
Afonso Pena,4550906,283,0,1,4551302,4550906
Afonso Pena,4550909,538,0,1,4551302,4550909
Rua do Bispo,4551303,6903,0,1,4551303,4551303
Rua do Bispo,4551308,297,0,1,4551303,4551308
Rua do Bispo,4551309,349,0,1,4551303,4551309
Rua do Bispo,4551310,576,0,1,4551303,4551310
Rua do Bispo,4550801,74,0,1,4551303,4550801
Rua do Bispo,4550802,167,0,1,4551303,4550802
Rua do Bispo,4550803,231,0,1,4551303,4550803
Rua do Bispo,4550804,240,0,1,4551303,4550804
Rua do Bispo,4550805,158,0,1,4551303,4550805
Rua do Bispo,4550806,162,0,1,4551303,4550806
Rua do Bispo,4552601,292,0,1,4551303,4552601
Rua do Bispo,4550701,470,0,1,4551303,4550701
Rua do Bispo,4550702,297,0,1,4551303,4550702
Rua do Bispo,4550703,225,0,1,4551303,4550703
Rua do Bispo,4550704,427,0,1,4551303,4550704
Rua do Bispo,4550705,232,0,1,4551303,4550705
Rua do Bispo,4550706,370,0,1,4551303,4550706
Rua do Bispo,4550707,342,0,1,4551303,4550707
Rua do Bispo,4550708,385,0,1,4551303,4550708
Rua do Bispo,4550709,367,0,1,4551303,4550709
Rua do Bispo,4550710,192,0,1,4551303,4550710
Rua do Bispo,4550711,210,0,1,4551303,4550711
Rua do Bispo,4550602,38,0,1,4551303,4550602
Rua do Bispo,4551105,524,0,1,4551303,4551105
Rua do Bispo,4551106,439,0,1,4551303,4551106
Rua do Bispo,4551108,943,0,1,4551303,4551108
Rua do Bispo,4551114,639,0,1,4551303,4551114
Rua do Bispo,4550603,103,0,1,4551303,4550603
Rua do Bispo,4550604,99,0,1,4551303,4550604
Rua do Bispo,4550605,191,0,1,4551303,4550605
Rua do Bispo,4553301,355,0,1,4551303,4553301
Rua do Bispo,4551001,319,0,1,4551303,4551001
Rua do Bispo,4552802,80,0,1,4551303,4552802
Rua do Bispo,4552803,81,0,1,4551303,4552803
Rua do Bispo,4550902,96,0,1,4551303,4550902
Rua do Bispo,4550906,544,0,1,4551303,4550906
Rua do Bispo,4550909,923,0,1,4551303,4550909
S.F.Xavier,4551304,10470,0,1,4551304,4551304
S.F.Xavier,4551308,478,0,1,4551304,4551308
S.F.Xavier,4551309,453,0,1,4551304,4551309
S.F.Xavier,4551310,826,0,1,4551304,4551310
S.F.Xavier,4550801,122,0,1,4551304,4550801
S.F.Xavier,4550802,270,0,1,4551304,4550802
S.F.Xavier,4550803,298,0,1,4551304,4550803
S.F.Xavier,4550804,353,0,1,4551304,4550804
S.F.Xavier,4550805,196,0,1,4551304,4550805
S.F.Xavier,4550806,278,0,1,4551304,4550806
S.F.Xavier,4552601,418,0,1,4551304,4552601
S.F.Xavier,4550701,712,0,1,4551304,4550701
S.F.Xavier,4550702,435,0,1,4551304,4550702
S.F.Xavier,4550703,367,0,1,4551304,4550703
S.F.Xavier,4550704,578,0,1,4551304,4550704
S.F.Xavier,4550705,362,0,1,4551304,4550705
S.F.Xavier,4550706,539,0,1,4551304,4550706
S.F.Xavier,4550707,448,0,1,4551304,4550707
S.F.Xavier,4550708,595,0,1,4551304,4550708
S.F.Xavier,4550709,527,0,1,4551304,4550709
S.F.Xavier,4550710,307,0,1,4551304,4550710
S.F.Xavier,4550711,293,0,1,4551304,4550711
S.F.Xavier,4551114,946,0,1,4551304,4551114
S.F.Xavier,4551105,719,0,1,4551304,4551105
S.F.Xavier,4551106,606,0,1,4551304,4551106
S.F.Xavier,4551108,1445,0,1,4551304,4551108
S.F.Xavier,4550602,101,0,1,4551304,4550602
S.F.Xavier,4550603,136,0,1,4551304,4550603
S.F.Xavier,4550604,146,0,1,4551304,4550604
S.F.Xavier,4550605,273,0,1,4551304,4550605
S.F.Xavier,4553301,497,0,1,4551304,4553301
S.F.Xavier,4551001,513,0,1,4551304,4551001
S.F.Xavier,4552802,141,0,1,4551304,4552802
S.F.Xavier,4552803,131,0,1,4551304,4552803
S.F.Xavier,4550902,129,0,1,4551304,4550902
S.F.Xavier,4550906,825,0,1,4551304,4550906
S.F.Xavier,4550909,1394,0,1,4551304,4550909
Saens Pena,4551305,17385,0,1,4551305,4551305
Saens Pena,4551308,773,0,1,4551305,4551308
Saens Pena,4551309,751,0,1,4551305,4551309
Saens Pena,4551310,1482,0,1,4551305,4551310
Saens Pena,4550801,214,0,1,4551305,4550801
Saens Pena,4550802,393,0,1,4551305,4550802
Saens Pena,4550803,488,0,1,4551305,4550803
Saens Pena,4550804,570,0,1,4551305,4550804
Saens Pena,4550805,368,0,1,4551305,4550805
Saens Pena,4550806,399,0,1,4551305,4550806
Saens Pena,4552601,675,0,1,4551305,4552601
Saens Pena,4550701,1197,0,1,4551305,4550701
Saens Pena,4550702,790,0,1,4551305,4550702
Saens Pena,4550703,610,0,1,4551305,4550703
Saens Pena,4550704,1030,0,1,4551305,4550704
Saens Pena,4550705,598,0,1,4551305,4550705
Saens Pena,4550706,921,0,1,4551305,4550706
Saens Pena,4550707,698,0,1,4551305,4550707
Saens Pena,4550708,869,0,1,4551305,4550708
Saens Pena,4550709,846,0,1,4551305,4550709
Saens Pena,4550710,574,0,1,4551305,4550710
Saens Pena,4550711,480,0,1,4551305,4550711
Saens Pena,4550602,121,0,1,4551305,4550602
Saens Pena,4551105,1241,0,1,4551305,4551105
Saens Pena,4551106,950,0,1,4551305,4551106
Saens Pena,4551108,2403,0,1,4551305,4551108
Saens Pena,4551114,1588,0,1,4551305,4551114
Saens Pena,4550603,249,0,1,4551305,4550603
Saens Pena,4550604,259,0,1,4551305,4550604
Saens Pena,4550605,473,0,1,4551305,4550605
Saens Pena,4553301,819,0,1,4551305,4553301
Saens Pena,4551001,784,0,1,4551305,4551001
Saens Pena,4552802,234,0,1,4551305,4552802
Saens Pena,4552803,210,0,1,4551305,4552803
Saens Pena,4550902,247,0,1,4551305,4550902
Saens Pena,4550906,1313,0,1,4551305,4550906
Saens Pena,4550909,2362,0,1,4551305,4550909
Muda,4551306,16254,0,1,4551306,4551306
Muda,4551308,744,0,1,4551306,4551308
Muda,4551309,776,0,1,4551306,4551309
Muda,4551310,1354,0,1,4551306,4551310
Muda,4550801,187,0,1,4551306,4550801
Muda,4550802,360,0,1,4551306,4550802
Muda,4550803,448,0,1,4551306,4550803
Muda,4550804,554,0,1,4551306,4550804
Muda,4550805,348,0,1,4551306,4550805
Muda,4550806,425,0,1,4551306,4550806
Muda,4552601,650,0,1,4551306,4552601
Muda,4550701,1050,0,1,4551306,4550701
Muda,4550702,737,0,1,4551306,4550702
Muda,4550703,555,0,1,4551306,4550703
Muda,4550704,1010,0,1,4551306,4550704
Muda,4550705,545,0,1,4551306,4550705
Muda,4550706,817,0,1,4551306,4550706
Muda,4550707,659,0,1,4551306,4550707
Muda,4550708,856,0,1,4551306,4550708
Muda,4550709,871,0,1,4551306,4550709
Muda,4550710,491,0,1,4551306,4550710
Muda,4550711,534,0,1,4551306,4550711
Muda,4550602,127,0,1,4551306,4550602
Muda,4551105,1249,0,1,4551306,4551105
Muda,4551106,981,0,1,4551306,4551106
Muda,4551108,2373,0,1,4551306,4551108
Muda,4551114,1444,0,1,4551306,4551114
Muda,4550603,231,0,1,4551306,4550603
Muda,4550604,188,0,1,4551306,4550604
